unit_id,ori_dg,tf_dg,preferred_orientation,preferred_temporal_frequency,osi_dg,dsi_dg,cv_os_dg,cv_ds_dg,peak_dff_dg
2579,2,3,90.0,8.0,0.08868501529051993,0.0,0.09360475438294297,0.6899007403681818,2.3733333333333335
2580,0,3,0.0,8.0,0.0568181818181818,0.0,0.029808279014618057,0.6432278334540604,4.96
2581,1,2,45.0,4.0,0.057880676758679396,0.0,0.029480742698350697,0.6618716883252668,7.919999999999957
2582,3,1,135.0,2.0,0.032082922013820285,0.0,0.022059795944955,0.6448830234784423,55.76
2583,0,2,0.0,4.0,0.014791573285522169,0.0,0.013329472461859485,0.6544064041036574,15.093333333333334
2584,1,3,45.0,8.0,0.6363636363636362,0.0,0.39422723219027145,0.8005009087030002,0.36
2585,0,1,0.0,2.0,0.37068965517241376,0.0,0.1869565217391304,0.6154138975313715,2.12
2586,0,2,0.0,4.0,0.18750000000000003,0.0,0.1313894872616179,0.6640014281491611,1.0133333333333334
2587,0,3,0.0,8.0,0.1656050955414013,0.0,0.0876702138733359,0.6392186294747157,2.44
2588,0,1,0.0,2.0,0.03629417382999046,0.0,0.019903338518811094,0.650593140356998,14.466666666666667
2589,3,2,135.0,4.0,0.13333333333334185,0.0,0.0719844441812413,0.6343957958293245,0.9066666666666666
2590,0,4,0.0,15.0,0.04199893673577882,0.0,0.02361153314175834,0.6451867230272434,13.066666666666666
2591,2,3,90.0,8.0,0.018348623853211024,0.0,0.023948972031018638,0.6619812514665618,4.44
2592,1,2,45.0,4.0,0.08575286968264012,0.0,0.05753609540900278,0.6568753073123135,10.719999999999855
2593,0,2,0.0,4.0,0.024390243902438977,0.0,0.013992379027293639,0.6491731694396792,0.84
2594,0,2,0.0,4.0,0.11333333333333329,0.0,0.07231591689755883,0.6529938060672414,2.2266666666666666
2595,0,1,0.0,2.0,0.07604562737642584,0.0,0.050649608364040234,0.6537563275380066,3.7733333333333334
2596,0,2,0.0,4.0,0.09740259740259744,0.0,0.07630648717840441,0.660845391740441,2.2533333333333334
2597,2,1,90.0,2.0,0.1235955056179775,0.0,0.07159979477795238,0.6636249824825675,0.6666666666666666
2598,1,2,45.0,4.0,0.016203703703698003,0.0,0.020999939459793816,0.6608170719433609,5.853333333333267
2599,2,1,90.0,2.0,0.0947176684881603,0.0,0.04931752380516943,0.6706082272203695,8.013333333333334
2600,1,4,45.0,15.0,0.06172839506172838,0.0,0.06100939905703988,0.6496233304552912,1.1466666666666667
2601,1,2,45.0,4.0,0.4141414141414141,0.0,0.20106014967990013,0.7144798166186289,1.8666666666666667
2602,1,2,45.0,4.0,0.2668329177057357,0.0,0.16296116109128944,0.6807807534731648,3.3866666666666667
2603,1,2,45.0,4.0,0.44444444444444453,0.0,0.26100766272276377,0.723014729062172,0.8666666666666667
2604,3,1,135.0,2.0,0.03703703703703705,0.0,0.032176503705692715,0.6567560131140363,0.7466666666666667
2605,1,1,45.0,2.0,0.002375296912114069,0.0,0.11067469850371803,0.6249758024033534,2.8133333333333335
2606,0,2,0.0,4.0,0.04150943396226417,0.0,0.08842482014701517,0.6766510561647879,1.84
2607,2,4,90.0,15.0,0.15068493150684936,0.0,0.09090909090909101,0.677890240410742,0.56
2608,3,1,135.0,2.0,0.02459016393442625,0.0,0.030440010151179062,0.6587398082756529,3.3333333333333335
2609,0,1,0.0,2.0,0.05263157894736841,0.0,0.029911704617071305,0.649512944664745,2.0
2610,3,4,135.0,15.0,0.1573236889692586,0.0,0.08543144398962743,0.6455957978761148,4.266666666666667
2611,2,3,90.0,8.0,0.09489051094890512,0.0,0.05014771080925119,0.666089431865548,1.0
2612,3,1,135.0,2.0,0.003671970624235009,0.0,0.039099696503463476,0.6644889345236848,5.466666666666667
2613,0,3,0.0,8.0,0.03401360544217692,0.0,0.02180228666856073,0.6483418030375666,1.0133333333333334
2614,1,3,45.0,8.0,0.25373134328358216,0.0,0.190806591748751,0.7265031841059391,0.56
2615,2,4,90.0,15.0,0.07758620689655171,0.0,0.04015090507198211,0.6649174283955226,1.6666666666666667
2616,3,3,135.0,8.0,0.46478873239436613,0.0,0.2735790043980105,0.6012549256376218,0.6933333333333334
2617,0,2,0.0,4.0,0.2389380530973451,0.0,0.1244239631336405,0.6264800785107942,0.9333333333333333
2618,3,1,135.0,2.0,0.5666666666666667,0.0,0.26868075687035353,0.576419782638483,0.6266666666666667
2619,0,2,0.0,4.0,0.17475728155339806,0.0,0.1042924207575184,0.6476138830111514,1.6133333333333333
2620,3,1,135.0,2.0,0.15384615384615388,0.0,0.1057206570671195,0.6343339629750767,0.2
2621,2,1,90.0,2.0,0.009798865394533217,0.0,0.009488339750886155,0.6568335857534009,13.053333333333333
2622,1,2,45.0,4.0,0.2439024390243903,0.0,0.13000395218022034,0.6808741271581886,1.36
2623,1,2,45.0,4.0,0.17333333333333334,0.0,0.08965517241379313,0.6793288207572917,0.5866666666666667
2624,3,3,135.0,8.0,0.07382550335570466,0.0,0.04350326804474298,0.648300800394971,1.0666666666666667
2625,1,1,45.0,2.0,0.08780487804878048,0.0,0.13600043178657326,0.6380236563499263,2.973333333333333
2626,2,1,90.0,2.0,0.15789473684210525,0.0,0.08971507619140862,0.6772227847021076,1.6133333333333333
2627,2,1,90.0,2.0,0.07936507936507935,0.0,0.05666481626046773,0.6753094868780902,0.9066666666666666
2628,0,1,0.0,2.0,0.23791102514506773,0.0,0.1480601804656855,0.6578464584050644,4.266666666666667
2629,1,2,45.0,4.0,0.12727272727272548,0.0,0.07439053945793167,0.664018334326586,1.6533333333333273
2630,3,1,135.0,2.0,0.9333333333333335,0.0,0.6937298855281899,0.6569517436473279,0.38666666666666666
2631,0,1,0.0,2.0,0.5714285714285714,0.0,0.24999999999999997,0.5997782242865014,0.14666666666666667
2632,3,1,135.0,2.0,0.22393584207279457,0.0,0.1194935791704858,0.6197140699731706,13.226666666666667
2633,2,1,90.0,2.0,0.3609022556390978,0.0,0.20383271378355833,0.7148187877749712,2.4133333333333336
2634,3,4,135.0,15.0,0.43589743589743596,0.0,0.24513405097588095,0.6023887416821374,1.12
2635,3,4,135.0,15.0,0.1688311688311688,0.0,0.0888985000570943,0.6245100242648538,0.6
2636,1,2,45.0,4.0,0.49999999999999994,0.0,0.36363636363636365,0.7603600936980845,0.16
2637,1,1,45.0,2.0,0.1847826086956522,0.0,0.09982953987543654,0.6799966450743022,2.9066666666666667
2638,0,1,0.0,2.0,0.0378006872852233,0.0,0.0193905780889776,0.6475950451123238,38.25333333333333
2639,3,2,135.0,4.0,0.19786096256685656,0.0,0.12237652197074632,0.6544532166235857,1.4933333333333334
2640,1,3,45.0,8.0,0.9183673469387755,0.0,0.6301515124281885,0.880468021643102,6.266666666666667
2641,1,1,45.0,2.0,0.06976744186046517,0.0,0.03637324630000004,0.6614266724640949,5.826666666666667
2642,2,4,90.0,15.0,0.3846153846153845,0.0,0.25612496949731395,0.7009794835666159,0.12
2643,0,1,0.0,2.0,0.006734006734006777,0.0,0.02327955121763874,0.6460985234010868,3.986666666666667
2644,2,1,90.0,2.0,0.28544423440453687,0.0,0.16074284133096306,0.6882317094029456,9.066666666666666
2645,1,1,45.0,2.0,0.135042735042735,0.0,0.07026659191942132,0.6775019089986324,17.706666666666667
2646,3,1,135.0,2.0,0.1052631578947369,0.0,0.06674829783581464,0.6315232650958927,0.56
2647,0,3,0.0,8.0,0.9240506329113923,0.0,0.7570829677417383,0.7430927324768929,1.0133333333333334
2648,1,3,45.0,8.0,0.7419354838709676,0.0,0.40069384267237695,0.791926490624759,0.36
2649,0,2,0.0,4.0,0.13347921225382933,0.0,0.067470764969908,0.6421564573044839,17.266666666666666
2650,1,4,45.0,15.0,0.4893617021276595,0.0,0.43038966333306405,0.8199569162810987,0.4666666666666667
2651,2,2,90.0,4.0,0.06644238856181661,0.0,0.042703748108065695,0.6694456640668887,8.453333333333333
2652,3,3,135.0,8.0,0.21854304635761587,0.0,0.13708769234757914,0.658182197331405,1.2266666666666666
2653,2,1,90.0,2.0,0.07222222222222223,0.0,0.04650408323777037,0.6708412764016953,2.5733333333333333
2654,3,4,135.0,15.0,0.7142857142857142,0.0,0.6373774391990982,0.6951723278724506,0.08
2655,0,1,0.0,2.0,0.3930789707187223,0.0,0.20937168321186952,0.5979977764287645,10.466666666666667
2656,3,3,135.0,8.0,0.4043321299638989,0.0,0.31489447114470503,0.726725796405358,10.373333333333333
2657,1,1,45.0,2.0,0.4406438631790744,0.0,0.21668216193860057,0.7250688489726048,38.18666666666667
2658,2,1,90.0,2.0,0.2513562386980109,0.0,0.16542829843971385,0.709966308561665,13.84
2659,1,3,45.0,8.0,0.11111111111111113,0.0,0.07529232524210427,0.6806228866013442,0.2
2660,1,1,45.0,2.0,0.4285714285714286,0.0,0.24446274467010043,0.7277999376496437,0.4666666666666667
2661,0,3,0.0,8.0,0.1714285714285714,0.0,0.11468185313135514,0.6479277640839587,0.5466666666666666
2662,3,3,135.0,8.0,0.08556149732620323,0.0,0.05361649114350478,0.6331617504278698,2.7066666666666666
2663,1,1,45.0,2.0,0.2949640287769784,0.0,0.24153959820294962,0.6776715460466803,1.2
2664,0,1,0.0,2.0,0.855072463768116,0.0,0.5526676426905615,0.6919511079703029,0.8533333333333334
2665,3,1,135.0,2.0,0.47368421052631576,0.0,0.2713255460169174,0.6622853062192601,4.293333333333333
2666,3,3,135.0,8.0,0.6905071521456437,0.0,0.5072963018864588,0.7408438973632807,8.666666666666666
2667,3,3,135.0,8.0,0.9430894308943091,0.0,0.757886970623701,0.6391297823716833,31.866666666666667
2668,2,4,90.0,15.0,0.3722627737226278,0.0,0.21596928292361559,0.7055264975267994,1.2533333333333334
2669,2,4,90.0,15.0,0.3673469387755102,0.0,0.2874725440678545,0.7393498095546673,0.8933333333333333
2670,2,1,90.0,2.0,0.9078341013824885,0.0,0.8070877860210933,0.9256044917605969,11.04
2671,0,3,0.0,8.0,0.05263157894736844,0.0,0.13176156917368254,0.726562035158731,0.13333333333333333
2672,2,3,90.0,8.0,0.1975560081466395,0.0,0.10633344928229797,0.6828142106280384,3.92
2673,0,3,0.0,8.0,0.39242843951985223,0.0,0.22547264688535837,0.6531311484543848,20.106666666666666
2674,3,3,135.0,8.0,0.3860252004581901,0.0,0.25132734718890287,0.626003909502308,8.066666666666666
2675,0,2,0.0,4.0,0.7560975609756098,0.0,0.3835117177039275,0.6182296569218274,0.48
2676,3,2,135.0,4.0,0.5454545454545454,0.0,0.44598498439971457,0.7280363970043386,0.22666666666666666
2677,3,4,135.0,15.0,0.40540540540540543,0.0,0.22107788791724867,0.6234004405655691,0.3466666666666667
2678,2,1,90.0,2.0,0.13121546961325967,0.0,0.08242137953948708,0.6840741076331917,21.84
2679,3,3,135.0,8.0,0.31506849315068497,0.0,0.17548635445505562,0.6014291122662221,1.28
2680,1,1,45.0,2.0,0.4,0.0,0.19613036862770739,0.7136763479171728,0.37333333333333335
2681,3,3,135.0,8.0,0.9783393501805054,0.0,0.9217938094330396,0.9381752364839291,7.306666666666667
2682,1,2,45.0,4.0,0.12820512820512736,0.0,0.0750856553041192,0.6805268781892483,3.226666666666661
2683,3,1,135.0,2.0,0.568695652173913,0.0,0.3342391311608756,0.6159691139816469,6.013333333333334
2684,2,1,90.0,2.0,0.11111111111111113,0.0,0.06196873311817895,0.6662339617836687,3.6666666666666665
2685,3,2,135.0,4.0,0.11333333333333502,0.0,0.056444081163284546,0.6356252538968106,2.2266666666666666
2686,3,1,135.0,2.0,0.11976047904191614,0.0,0.10306931053013152,0.6143132962488433,2.493333333333333
2687,2,3,90.0,8.0,0.2857142857142857,0.0,0.16976315661798527,0.717351107883143,3.36
2688,2,2,90.0,4.0,0.06643952299829638,0.0,0.04009595088197727,0.6683554734151074,8.346666666666666
2689,3,1,135.0,2.0,0.34893617021276596,0.0,0.2322181005641229,0.6814748733660032,4.226666666666667
2690,2,1,90.0,2.0,0.02698863636363642,0.0,0.014375291140018205,0.6577102233140166,28.92
2691,2,2,90.0,4.0,0.023211001138652876,0.0,0.015689719660238344,0.6594654983505883,77.88
2692,2,1,90.0,2.0,0.9716535433070868,0.0,0.9310143362535579,0.9740720205662527,8.346666666666666
2693,2,1,90.0,2.0,1.0,0.0,0.6225139592728849,0.8901805310190242,0.18666666666666668
2694,3,1,135.0,2.0,1.0,0.0,1.0,1.0,11.573333333333334
2695,3,3,135.0,8.0,0.4471428571428572,0.0,0.29024638629996563,0.6718569446279717,13.506666666666666
2696,2,1,90.0,2.0,0.09466019417475727,0.0,0.05009385756242682,0.6641551977702421,6.013333333333334
2697,0,2,0.0,4.0,1.0,0.0,0.8755578578826186,0.9014408928743687,0.7466666666666667
2698,3,1,135.0,2.0,0.1774193548387097,0.0,0.18211477188188885,0.5854648454008399,0.9733333333333334
2699,2,3,90.0,8.0,0.9863169897377423,0.0,0.8156327634309879,0.946809679150711,11.613333333333333
2700,0,4,0.0,15.0,0.98145285935085,0.0,0.8485911142848019,0.9105530121583028,8.546666666666667
2701,3,2,135.0,4.0,0.21904761904762035,0.0,0.1389064919840906,0.6573528133502142,6.826666666666667
2702,0,1,0.0,2.0,0.05325443786982253,0.0,0.07286283122744615,0.6272808412690447,1.1866666666666668
2703,0,1,0.0,2.0,0.3493975903614458,0.0,0.23603539448696798,0.6808008273725215,1.4933333333333334
2704,3,3,135.0,8.0,0.08139104698483166,0.0,0.04980218625205209,0.6505706192422853,38.973333333333336
2705,3,4,135.0,15.0,0.8666666666666667,0.0,0.5302896690102353,0.7615273278350091,0.18666666666666668
2706,2,1,90.0,2.0,0.0690423162583519,0.0,0.044642079565810656,0.6701951823961362,9.6
2707,2,1,90.0,2.0,0.9541284403669723,0.0,0.8703834037253791,0.9534201945728469,2.84
2708,1,1,45.0,2.0,0.8579881656804735,0.0,0.5736579601013619,0.8531614540017647,6.28
2709,0,1,0.0,2.0,0.4936128398296758,0.0,0.36582053998891384,0.7419319027029128,30.4
2710,2,1,90.0,2.0,0.163669391462307,0.0,0.09320163355127363,0.6865989083332306,42.70666666666666
2711,1,3,45.0,8.0,0.24739583333333331,0.0,0.13121584545131343,0.6908539171257001,6.386666666666667
2712,2,3,90.0,8.0,0.3488029465930018,0.0,0.22553032081171662,0.6933112615151785,24.413333333333334
2713,0,1,0.0,2.0,0.3847953216374269,0.0,0.21201309341077362,0.5920462263910257,15.786666666666667
2714,3,4,135.0,15.0,0.04347826086956524,0.0,0.024958694877005815,0.6505170329673131,7.04
2715,3,3,135.0,8.0,0.5129348795718108,0.0,0.39396027757368834,0.7587998848415738,11.306666666666667
2716,1,2,45.0,4.0,0.03588143525740929,0.0,0.02643493432365341,0.6636126688232001,8.853333333333316
2717,2,1,90.0,2.0,0.9711574952561669,0.0,0.9395599296757726,0.9764843410247305,34.626666666666665
2718,3,3,135.0,8.0,0.33333333333333337,0.0,0.3194382824999699,0.7757193024599495,0.16
2719,0,1,0.0,2.0,1.0,0.0,0.9027725010347637,0.8650782600541053,1.0933333333333333
2720,2,1,90.0,2.0,0.7391304347826088,0.0,0.5462956477975741,0.8211991882867922,0.26666666666666666
2721,3,2,135.0,4.0,0.6336633663366337,0.0,0.4883277893725636,0.48842680753862094,4.4
2722,0,3,0.0,8.0,0.38474025974025966,0.0,0.26258455156712557,0.5586396033130153,34.12
2723,1,2,45.0,4.0,0.1689472971142094,0.0,0.10306835195490732,0.6665517969288757,57.51999999999967
2724,2,1,90.0,2.0,0.14482758620689654,0.0,0.11708149382648053,0.700893782229228,26.56
2725,1,3,45.0,8.0,0.4148936170212766,0.0,0.25104110580210104,0.7380399450347178,3.546666666666667
2726,1,1,45.0,2.0,0.17157650419567935,0.0,0.10834405826616704,0.6945982405877154,43.74666666666667
2727,3,4,135.0,15.0,0.07806691449814127,0.0,0.04290570620740536,0.6446595058697187,1.9333333333333333
2728,0,2,0.0,4.0,0.9469026548672566,0.0,0.8050732349762755,0.8580692389125517,1.4666666666666666
2729,2,3,90.0,8.0,0.1590013140604468,0.0,0.0794666017338811,0.6811246894047466,5.88
2730,0,1,0.0,2.0,0.6404494382022472,0.0,0.5700877125495689,0.7744765443208013,0.9733333333333334
2731,2,3,90.0,8.0,0.3913043478260869,0.0,0.18688324728568553,0.7160376325943356,1.28
2732,1,3,45.0,8.0,0.33870967741935487,0.0,0.23132985302053882,0.7382793341207387,1.1066666666666667
2733,1,1,45.0,2.0,0.4191960623461854,0.0,0.2318921593743184,0.7189115301926513,23.066666666666666
2734,3,4,135.0,15.0,0.3152400835073069,0.0,0.18629031167271756,0.6074503955297159,16.8
2735,2,3,90.0,8.0,0.12048861743475843,0.0,0.06641842752631101,0.6653797693416741,13.453333333333333
2736,1,2,45.0,4.0,0.1464829586656989,0.0,0.08019200880989844,0.681019370546764,21.079999999999963
2737,3,1,135.0,2.0,0.9870967741935485,0.0,0.7091366911872475,0.92131072107081,4.1066666666666665
2738,3,1,135.0,2.0,0.15466101694915252,0.0,0.0904593526350985,0.650250656376244,7.266666666666667
2739,3,4,135.0,15.0,0.13846153846153844,0.0,0.11203093577502214,0.6693608275917823,0.9866666666666667
2740,0,1,0.0,2.0,0.032954652145338416,0.0,0.05373666447807666,0.6674464913933943,73.34666666666666
2741,1,4,45.0,15.0,0.13971934106162293,0.0,0.07104892864941172,0.6750053474203453,12.453333333333333
2742,3,4,135.0,15.0,0.10000000000000002,0.0,0.07042253521126758,0.6281110743012747,0.29333333333333333
2743,3,2,135.0,4.0,0.24590163934426237,0.0,0.14707135055298867,0.6250382820193927,1.0133333333333334
2744,0,3,0.0,8.0,0.0749881347887992,0.0,0.08339358898213906,0.6685418308923156,60.4
2745,3,2,135.0,4.0,0.3418181818181829,0.0,0.2054994320297249,0.6471106412815588,4.92
2746,2,4,90.0,15.0,0.1467889908256881,0.0,0.08648625012612476,0.6736389294704465,6.666666666666667
2747,2,3,90.0,8.0,0.6976190476190476,0.0,0.547600677595656,0.8310883145241021,9.506666666666666
2748,2,1,90.0,2.0,0.09090909090909093,0.0,0.05055623517939372,0.6620282904360598,1.28
2749,0,1,0.0,2.0,0.08843142939982604,0.0,0.05700806428243547,0.6530576985875274,25.026666666666667
2750,0,1,0.0,2.0,0.04555314533622564,0.0,0.02439151799536004,0.6459285670255526,6.426666666666667
2751,3,2,135.0,4.0,0.15068493150685652,0.0,0.1362350909274141,0.6794526205163038,1.12
2752,1,1,45.0,2.0,0.27567567567567564,0.0,0.19354846135628737,0.6783533580510477,6.293333333333333
2753,0,2,0.0,4.0,0.84,0.0,0.45703904438323123,0.6322776220005952,0.30666666666666664
2754,3,1,135.0,2.0,0.23547400611620792,0.0,0.14787371113143624,0.6597354749805897,2.6933333333333334
2755,2,3,90.0,8.0,0.6312056737588653,0.0,0.422506075959143,0.7688836947423767,1.5333333333333334
2756,2,1,90.0,2.0,0.08872278193045176,0.0,0.04988215352889587,0.6610091318866074,22.333333333333332
2757,3,3,135.0,8.0,0.8889852558542931,0.0,0.7257175728307166,0.8050545154473201,14.52
2758,3,2,135.0,4.0,0.0755788553953724,0.0,0.06594338799816567,0.6616644424061232,16.413333333333334
2759,0,4,0.0,15.0,0.09165154264972777,0.0,0.07102959619175624,0.6597444855116821,16.04
2760,2,1,90.0,2.0,0.04639889196675906,0.0,0.025362960726980292,0.6617305990335554,20.14666666666667
2761,2,1,90.0,2.0,0.07921611923820042,0.0,0.06477745289981011,0.6785050980711804,26.066666666666666
2762,1,3,45.0,8.0,0.25917926565874727,0.0,0.12253825331242746,0.690011156948536,7.773333333333333
2763,0,1,0.0,2.0,0.3687881429816914,0.0,0.20902771002303439,0.6513443019825889,10.466666666666667
2764,3,1,135.0,2.0,0.192,0.0,0.10532465349978372,0.6193860854197691,9.933333333333334
2765,2,1,90.0,2.0,0.014940752189592996,0.0,0.013903350754753336,0.6587573942547436,13.133333333333333
2766,3,1,135.0,2.0,0.12177985948477753,0.0,0.0642249896084114,0.6396268789406365,6.386666666666667
2767,0,2,0.0,4.0,0.01018149623727313,0.0,0.008829558932882823,0.6502358318989535,15.213333333333333
2768,2,4,90.0,15.0,0.05882352941176466,0.0,0.09551158835526696,0.690044532119521,1.68
2769,3,2,135.0,4.0,0.04046242774566471,0.0,0.02543298974226665,0.6446344538948057,1.2
2770,2,1,90.0,2.0,0.27214170692431566,0.0,0.1538771217746783,0.6962987781044154,21.066666666666666
2771,2,1,90.0,2.0,0.056751467710371824,0.0,0.03335000555120436,0.6654480522866314,7.2
2772,2,1,90.0,2.0,0.022970903522205228,0.0,0.018570459101999465,0.661029375156979,4.453333333333333
2773,0,1,0.0,2.0,0.0783132530120482,0.0,0.0408861838939943,0.6467950248896088,7.16
2774,1,1,45.0,2.0,0.16726835138387486,0.0,0.08226617148471012,0.6759914715682594,12.933333333333334
2775,2,3,90.0,8.0,0.3127376425855513,0.0,0.17929900682683494,0.7057375591589601,18.413333333333334
2776,2,1,90.0,2.0,0.10144927536231889,0.0,0.0531523745475574,0.6648120521403792,2.026666666666667
2777,2,1,90.0,2.0,0.1246636771300448,0.0,0.09541826366151113,0.6900648902271104,8.36
2778,2,1,90.0,2.0,0.03349282296650716,0.0,0.0177997796803925,0.6592390939489601,2.88
2779,0,1,0.0,2.0,0.24655436447166923,0.0,0.1458896902039058,0.6477638838423255,5.426666666666667
2780,2,4,90.0,15.0,0.24999999999999997,0.0,0.17152640850777465,0.674457938128664,3.7333333333333334
2781,0,1,0.0,2.0,0.813953488372093,0.0,0.4685248882762324,0.7332932898134402,1.04
2782,2,1,90.0,2.0,0.10516934046345816,0.0,0.061959711826047495,0.6751340131212621,8.266666666666667
2783,1,2,45.0,4.0,0.1753554502369594,0.0,0.2043842507886227,0.6491456189987284,8.26666666666654
2784,0,1,0.0,2.0,0.1090909090909091,0.0,0.05793107171712588,0.6428779628063783,1.6266666666666667
2785,0,2,0.0,4.0,0.19696969696969693,0.0,0.11090936584960984,0.6269709966287937,4.213333333333333
2786,0,3,0.0,8.0,0.1274787535410765,0.0,0.07148158196625395,0.6433452598422899,5.306666666666667
2787,0,4,0.0,15.0,0.07363013698630136,0.0,0.04715163940864764,0.6364004593266226,8.36
2788,2,1,90.0,2.0,0.025765678172095297,0.0,0.05835224782136781,0.6743497362891163,28.133333333333333
2789,2,1,90.0,2.0,0.026535805161759442,0.0,0.02739016948865442,0.6637628410119262,18.826666666666668
2790,2,2,90.0,4.0,0.05343511450381682,0.0,0.02885272098428031,0.6602132546951521,14.72
